batch_id,dataset,task,image,exp_id,psnr,ssim,lpips,nfe_total,time_total_s
20260816_170621_ffhq_batch,ffhq,super_resolution,00000.png,20260816_170644_super_resolution_ffhq_00000,24.334079858944705,0.7884640693664551,0.15765634179115295,330,20.962924480438232
20260816_170621_ffhq_batch,ffhq,super_resolution,00001.png,20260816_170707_super_resolution_ffhq_00001,27.699941539340816,0.8085854053497314,0.13959549367427826,330,21.001108407974243
20260816_170621_ffhq_batch,ffhq,super_resolution,00002.png,20260816_170729_super_resolution_ffhq_00002,25.076294024044188,0.7393996119499207,0.21934974193572998,330,20.831294775009155
20260816_170621_ffhq_batch,ffhq,super_resolution,00003.png,20260816_170751_super_resolution_ffhq_00003,26.082825509828478,0.8192508220672607,0.10822837054729462,330,20.65327262878418
20260816_170621_ffhq_batch,ffhq,super_resolution,00004.png,20260816_170812_super_resolution_ffhq_00004,21.01101747655054,0.686906635761261,0.31253018975257874,330,19.214174509048462
20260816_170621_ffhq_batch,ffhq,super_resolution,00005.png,20260816_170834_super_resolution_ffhq_00005,22.507211268477867,0.6688057780265808,0.2579822838306427,330,20.548592567443848
20260816_170621_ffhq_batch,ffhq,super_resolution,00006.png,20260816_170856_super_resolution_ffhq_00006,25.997594353966527,0.8407523036003113,0.1741602122783661,330,20.612890481948853
20260816_170621_ffhq_batch,ffhq,super_resolution,00007.png,20260816_170918_super_resolution_ffhq_00007,22.217002587397282,0.6543824076652527,0.21753595769405365,330,20.198253870010376
20260816_170621_ffhq_batch,ffhq,super_resolution,00008.png,20260816_170940_super_resolution_ffhq_00008,23.72973834690241,0.6846351623535156,0.19575700163841248,330,20.536116123199463
20260816_170621_ffhq_batch,ffhq,super_resolution,00009.png,20260816_171002_super_resolution_ffhq_00009,24.092808940892482,0.8117759823799133,0.16086074709892273,330,19.83021116256714
20260816_170621_ffhq_batch,ffhq,super_resolution,00010.png,20260816_171024_super_resolution_ffhq_00010,21.58722951330095,0.7219796776771545,0.1976824700832367,330,20.796425819396973
20260816_170621_ffhq_batch,ffhq,super_resolution,00011.png,20260816_171046_super_resolution_ffhq_00011,22.74381739606835,0.7568938136100769,0.18334487080574036,330,20.539862871170044
20260816_170621_ffhq_batch,ffhq,super_resolution,00012.png,20260816_171108_super_resolution_ffhq_00012,22.963824511588868,0.7597224116325378,0.21357934176921844,330,20.53209638595581
20260816_170621_ffhq_batch,ffhq,super_resolution,00013.png,20260816_171129_super_resolution_ffhq_00013,20.883506213101704,0.6867790222167969,0.18591715395450592,330,19.515029907226562
20260816_170621_ffhq_batch,ffhq,super_resolution,00014.png,20260816_171151_super_resolution_ffhq_00014,23.52243145164991,0.7286425232887268,0.15926924347877502,330,20.510488510131836
20260816_170621_ffhq_batch,ffhq,super_resolution,00015.png,20260816_171213_super_resolution_ffhq_00015,25.103244638727418,0.8144199848175049,0.1594037264585495,330,20.68138098716736
20260816_170621_ffhq_batch,ffhq,super_resolution,00016.png,20260816_171235_super_resolution_ffhq_00016,24.13031031332438,0.7222084403038025,0.20714876055717468,330,20.47538661956787
20260816_170621_ffhq_batch,ffhq,super_resolution,00017.png,20260816_171257_super_resolution_ffhq_00017,29.779821731509948,0.8631332516670227,0.1079036146402359,330,20.328311443328857
20260816_170621_ffhq_batch,ffhq,super_resolution,00018.png,20260816_171318_super_resolution_ffhq_00018,23.4669110784122,0.7309486269950867,0.1934201568365097,330,19.146424293518066
20260816_170621_ffhq_batch,ffhq,super_resolution,00019.png,20260816_171340_super_resolution_ffhq_00019,24.052350451946175,0.7845406532287598,0.142548069357872,330,20.487309455871582
