batch_id,dataset,task,image,exp_id,psnr,ssim,lpips,nfe_total,time_total_s
20260817_114331_ffhq_batch,ffhq,inpainting,00005.png,20260817_114934_inpainting_ffhq_00005,27.553619730768023,0.8024601340293884,0.1805255264043808,330,19.879508018493652
20260817_114331_ffhq_batch,ffhq,gaussian_deblur,00005.png,20260817_114959_gaussian_deblur_ffhq_00005,26.66198059909613,0.7779066562652588,0.20844189822673798,330,22.961768627166748
20260817_114331_ffhq_batch,ffhq,motion_deblur,00005.png,20260817_115025_motion_deblur_ffhq_00005,23.36767904692823,0.6752931475639343,0.24425087869167328,330,23.48274827003479
20260817_114331_ffhq_batch,ffhq,inpainting,00006.png,20260817_115048_inpainting_ffhq_00006,27.132591020323833,0.8535792231559753,0.13385744392871857,330,20.277416944503784
20260817_114331_ffhq_batch,ffhq,gaussian_deblur,00006.png,20260817_115119_gaussian_deblur_ffhq_00006,26.33052225676824,0.8254287242889404,0.13089619576931,330,26.96975588798523
20260817_114331_ffhq_batch,ffhq,motion_deblur,00006.png,20260817_115148_motion_deblur_ffhq_00006,24.128322954977474,0.7288129925727844,0.20544666051864624,330,24.467443466186523
20260817_114331_ffhq_batch,ffhq,inpainting,00007.png,20260817_115216_inpainting_ffhq_00007,24.871710712743877,0.7152336239814758,0.17835986614227295,330,26.38300371170044
20260817_114331_ffhq_batch,ffhq,gaussian_deblur,00007.png,20260817_115247_gaussian_deblur_ffhq_00007,24.969022508791582,0.7364509105682373,0.1548612117767334,330,26.828065872192383
20260817_114331_ffhq_batch,ffhq,motion_deblur,00007.png,20260817_115318_motion_deblur_ffhq_00007,23.20776564649264,0.6664311289787292,0.19714373350143433,330,28.224645614624023
20260817_114331_ffhq_batch,ffhq,inpainting,00008.png,20260817_115345_inpainting_ffhq_00008,27.067846107334105,0.7889028191566467,0.12440255284309387,330,21.652061223983765
20260817_114331_ffhq_batch,ffhq,gaussian_deblur,00008.png,20260817_115414_gaussian_deblur_ffhq_00008,26.76093497993041,0.7809960246086121,0.12981747090816498,330,25.451033353805542
20260817_114331_ffhq_batch,ffhq,motion_deblur,00008.png,20260817_115443_motion_deblur_ffhq_00008,24.18577658884714,0.7072138786315918,0.16533371806144714,330,25.385615348815918
20260817_114331_ffhq_batch,ffhq,inpainting,00009.png,20260817_115513_inpainting_ffhq_00009,27.780287718417604,0.8725187182426453,0.11488108336925507,330,24.85725998878479
20260817_114331_ffhq_batch,ffhq,gaussian_deblur,00009.png,20260817_115541_gaussian_deblur_ffhq_00009,25.957995518197265,0.8398826718330383,0.16456931829452515,330,24.21720814704895
20260817_114331_ffhq_batch,ffhq,motion_deblur,00009.png,20260817_115610_motion_deblur_ffhq_00009,22.69835177034651,0.6896882653236389,0.2136850357055664,330,24.929261922836304
20260817_114331_ffhq_batch,ffhq,inpainting,00010.png,20260817_115642_inpainting_ffhq_00010,24.89481311302946,0.8297350406646729,0.09851869940757751,330,26.37588882446289
20260817_114331_ffhq_batch,ffhq,gaussian_deblur,00010.png,20260817_115712_gaussian_deblur_ffhq_00010,22.244190592743635,0.766061007976532,0.14382025599479675,330,22.54595184326172
20260817_114331_ffhq_batch,ffhq,motion_deblur,00010.png,20260817_115741_motion_deblur_ffhq_00010,21.295799794810325,0.6782248616218567,0.19104152917861938,330,24.63871717453003
20260817_114331_ffhq_batch,ffhq,inpainting,00011.png,20260817_115816_inpainting_ffhq_00011,25.765132837363204,0.8382752537727356,0.12958943843841553,330,29.59625506401062
20260817_114331_ffhq_batch,ffhq,gaussian_deblur,00011.png,20260817_115845_gaussian_deblur_ffhq_00011,24.700914606974575,0.7779211401939392,0.15416482090950012,330,25.006709814071655
20260817_114331_ffhq_batch,ffhq,motion_deblur,00011.png,20260817_115916_motion_deblur_ffhq_00011,22.17164538873533,0.6672558784484863,0.1904316246509552,330,26.095439910888672
20260817_114331_ffhq_batch,ffhq,inpainting,00012.png,20260817_115944_inpainting_ffhq_00012,25.672958982441628,0.8778346180915833,0.11263583600521088,330,24.24588704109192
20260817_114331_ffhq_batch,ffhq,gaussian_deblur,00012.png,20260817_120013_gaussian_deblur_ffhq_00012,25.672017067985642,0.8648257851600647,0.12058793753385544,330,24.162797689437866
20260817_114331_ffhq_batch,ffhq,motion_deblur,00012.png,20260817_120042_motion_deblur_ffhq_00012,23.989301880052423,0.804326593875885,0.14995341002941132,330,25.348620176315308
20260817_114331_ffhq_batch,ffhq,inpainting,00013.png,20260817_120110_inpainting_ffhq_00013,24.3290732637605,0.8186678886413574,0.0971137285232544,330,22.600124835968018
20260817_114331_ffhq_batch,ffhq,gaussian_deblur,00013.png,20260817_120141_gaussian_deblur_ffhq_00013,22.735520944845305,0.752842366695404,0.11976578831672668,330,26.875237226486206
20260817_114331_ffhq_batch,ffhq,motion_deblur,00013.png,20260817_120218_motion_deblur_ffhq_00013,20.94065002566389,0.6518602967262268,0.1687467396259308,330,31.10432744026184
20260817_114331_ffhq_batch,ffhq,inpainting,00014.png,20260817_120257_inpainting_ffhq_00014,26.650950478262875,0.7985710501670837,0.111286461353302,330,31.75192880630493
20260817_114331_ffhq_batch,ffhq,gaussian_deblur,00014.png,20260817_120328_gaussian_deblur_ffhq_00014,25.927730584390414,0.7406178116798401,0.1310870200395584,330,26.37840437889099
20260817_114331_ffhq_batch,ffhq,motion_deblur,00014.png,20260817_120359_motion_deblur_ffhq_00014,22.51206837077762,0.6224626898765564,0.2056654691696167,330,25.998478412628174
20260817_114331_ffhq_batch,ffhq,inpainting,00015.png,20260817_120428_inpainting_ffhq_00015,27.33093761846872,0.8500159382820129,0.11769607663154602,330,23.755600452423096
20260817_114331_ffhq_batch,ffhq,gaussian_deblur,00015.png,20260817_120458_gaussian_deblur_ffhq_00015,27.273344791912034,0.8372735977172852,0.11883135139942169,330,24.16286277770996
20260817_114331_ffhq_batch,ffhq,motion_deblur,00015.png,20260817_120526_motion_deblur_ffhq_00015,23.98955183721916,0.7376401424407959,0.2174815982580185,330,23.856074571609497
20260817_114331_ffhq_batch,ffhq,inpainting,00016.png,20260817_120554_inpainting_ffhq_00016,28.02422947883608,0.8274731040000916,0.11147893220186234,330,25.316006660461426
20260817_114331_ffhq_batch,ffhq,gaussian_deblur,00016.png,20260817_120625_gaussian_deblur_ffhq_00016,27.79741743130478,0.8131175637245178,0.14538176357746124,330,26.542258977890015
20260817_114331_ffhq_batch,ffhq,motion_deblur,00016.png,20260817_120656_motion_deblur_ffhq_00016,25.300764846013276,0.7298948764801025,0.14993739128112793,330,25.105026483535767
20260817_114331_ffhq_batch,ffhq,inpainting,00017.png,20260817_120726_inpainting_ffhq_00017,28.789269756352258,0.8854331374168396,0.08753860741853714,330,25.56576704978943
20260817_114331_ffhq_batch,ffhq,gaussian_deblur,00017.png,20260817_120757_gaussian_deblur_ffhq_00017,28.215789552256552,0.8900067210197449,0.10974317789077759,330,26.106493949890137
20260817_114331_ffhq_batch,ffhq,motion_deblur,00017.png,20260817_120824_motion_deblur_ffhq_00017,25.073737374948223,0.786838948726654,0.1494816690683365,330,23.613246202468872
20260817_114331_ffhq_batch,ffhq,inpainting,00018.png,20260817_120852_inpainting_ffhq_00018,27.03781029976099,0.8244376182556152,0.12054049968719482,330,24.182608366012573
20260817_114331_ffhq_batch,ffhq,gaussian_deblur,00018.png,20260817_120922_gaussian_deblur_ffhq_00018,26.08285223375252,0.7791237831115723,0.16509628295898438,330,26.2006778717041
20260817_114331_ffhq_batch,ffhq,motion_deblur,00018.png,20260817_120952_motion_deblur_ffhq_00018,23.68371581011847,0.6983593106269836,0.1708909571170807,330,25.886082887649536
20260817_114331_ffhq_batch,ffhq,inpainting,00019.png,20260817_121022_inpainting_ffhq_00019,26.327249396041204,0.8452020287513733,0.08073939383029938,330,23.824658393859863
20260817_114331_ffhq_batch,ffhq,gaussian_deblur,00019.png,20260817_121052_gaussian_deblur_ffhq_00019,26.264727778000953,0.8402188420295715,0.10723250359296799,330,25.59302306175232
20260817_114331_ffhq_batch,ffhq,motion_deblur,00019.png,20260817_121123_motion_deblur_ffhq_00019,23.147819734858995,0.7119032740592957,0.15415649116039276,330,26.8600857257843
