batch_id,dataset,task,image,exp_id,psnr,ssim,lpips,nfe_total,time_total_s
20260816_233352_ffhq_batch,ffhq,inpainting,00000.png,20260816_233435_inpainting_ffhq_00000,27.149392929407465,0.8386416435241699,0.1047983318567276,330,36.80309557914734
20260816_233352_ffhq_batch,ffhq,gaussian_deblur,00000.png,20260816_233521_gaussian_deblur_ffhq_00000,27.540872984965784,0.8418640494346619,0.11662665009498596,330,38.15666937828064
20260816_233352_ffhq_batch,ffhq,motion_deblur,00000.png,20260816_233557_motion_deblur_ffhq_00000,23.68553573530295,0.7125440239906311,0.19206023216247559,330,32.14595603942871
20260816_233352_ffhq_batch,ffhq,inpainting,00001.png,20260816_233633_inpainting_ffhq_00001,26.309467031765323,0.7721269726753235,0.12050902098417282,330,32.446239948272705
20260816_233352_ffhq_batch,ffhq,gaussian_deblur,00001.png,20260816_233709_gaussian_deblur_ffhq_00001,25.349603459158345,0.7403290271759033,0.13980533182621002,330,34.122507095336914
20260816_233352_ffhq_batch,ffhq,motion_deblur,00001.png,20260816_233746_motion_deblur_ffhq_00001,23.853825760835818,0.6576429009437561,0.1572834849357605,330,33.27798819541931
20260816_233352_ffhq_batch,ffhq,inpainting,00002.png,20260816_233820_inpainting_ffhq_00002,27.87639942963756,0.8010860085487366,0.1467873752117157,330,31.317311763763428
20260816_233352_ffhq_batch,ffhq,gaussian_deblur,00002.png,20260816_233855_gaussian_deblur_ffhq_00002,28.060828190749834,0.8075763583183289,0.16351161897182465,330,31.240692615509033
20260816_233352_ffhq_batch,ffhq,motion_deblur,00002.png,20260816_233936_motion_deblur_ffhq_00002,24.22285259468182,0.6652921438217163,0.22476574778556824,330,36.15860939025879
20260816_233352_ffhq_batch,ffhq,inpainting,00003.png,20260816_234005_inpainting_ffhq_00003,26.29409755348083,0.8137612342834473,0.08819912374019623,330,26.096778631210327
20260816_233352_ffhq_batch,ffhq,gaussian_deblur,00003.png,20260816_234037_gaussian_deblur_ffhq_00003,26.532581437653352,0.8217700123786926,0.1242627426981926,330,28.22221279144287
20260816_233352_ffhq_batch,ffhq,motion_deblur,00003.png,20260816_234109_motion_deblur_ffhq_00003,23.21549503515969,0.674656331539154,0.14110249280929565,330,28.86460280418396
20260816_233352_ffhq_batch,ffhq,inpainting,00004.png,20260816_234138_inpainting_ffhq_00004,22.646101679685422,0.7561571598052979,0.1967802494764328,330,25.701753854751587
20260816_233352_ffhq_batch,ffhq,gaussian_deblur,00004.png,20260816_234208_gaussian_deblur_ffhq_00004,21.918367766677186,0.7187497615814209,0.2430052012205124,330,25.99437952041626
20260816_233352_ffhq_batch,ffhq,motion_deblur,00004.png,20260816_234237_motion_deblur_ffhq_00004,20.063322648630542,0.6061313152313232,0.3242751955986023,330,24.741646766662598
20260816_233352_ffhq_batch,ffhq,inpainting,00005.png,20260816_234306_inpainting_ffhq_00005,26.57378656637001,0.7884664535522461,0.16953125596046448,330,26.303221225738525
20260816_233352_ffhq_batch,ffhq,gaussian_deblur,00005.png,20260816_234339_gaussian_deblur_ffhq_00005,26.05701473256305,0.7551445364952087,0.19735583662986755,330,28.110520601272583
20260816_233352_ffhq_batch,ffhq,motion_deblur,00005.png,20260816_234411_motion_deblur_ffhq_00005,23.507020224416742,0.6916013360023499,0.2509818375110626,330,28.54962158203125
20260816_233352_ffhq_batch,ffhq,inpainting,00006.png,20260816_234441_inpainting_ffhq_00006,26.76154600010542,0.8464820981025696,0.13237406313419342,330,27.228911638259888
20260816_233352_ffhq_batch,ffhq,gaussian_deblur,00006.png,20260816_234512_gaussian_deblur_ffhq_00006,25.808649771867085,0.8226365447044373,0.1541188657283783,330,25.44426918029785
