batch_id,dataset,task,image,exp_id,psnr,ssim,lpips,nfe_total,time_total_s
20260817_123611_ffhq_batch,ffhq,inpainting,00015.png,20260817_124555_inpainting_ffhq_00015,25.62537017303335,0.8159337043762207,0.14934100210666656,120,10.38854169845581
20260817_123611_ffhq_batch,ffhq,gaussian_deblur,00015.png,20260817_124607_gaussian_deblur_ffhq_00015,27.042345597103964,0.8331515789031982,0.15990743041038513,120,10.489575624465942
20260817_123611_ffhq_batch,ffhq,motion_deblur,00015.png,20260817_124620_motion_deblur_ffhq_00015,24.393896305667333,0.717806339263916,0.25340595841407776,120,10.137904644012451
20260817_123611_ffhq_batch,ffhq,super_resolution,00016.png,20260817_124632_super_resolution_ffhq_00016,28.39958842088025,0.8297268748283386,0.13579028844833374,120,10.020991563796997
20260817_123611_ffhq_batch,ffhq,inpainting,00016.png,20260817_124645_inpainting_ffhq_00016,26.16176109381986,0.7610358595848083,0.1316256821155548,120,11.232296466827393
20260817_123611_ffhq_batch,ffhq,gaussian_deblur,00016.png,20260817_124656_gaussian_deblur_ffhq_00016,27.530914353984265,0.8052230477333069,0.16186456382274628,120,9.768773794174194
20260817_123611_ffhq_batch,ffhq,motion_deblur,00016.png,20260817_124709_motion_deblur_ffhq_00016,24.113355347343884,0.7085149884223938,0.17231832444667816,120,10.545692682266235
20260817_123611_ffhq_batch,ffhq,super_resolution,00017.png,20260817_124722_super_resolution_ffhq_00017,28.66924356994582,0.8896257281303406,0.1066959947347641,120,9.821308612823486
20260817_123611_ffhq_batch,ffhq,inpainting,00017.png,20260817_124734_inpainting_ffhq_00017,27.277255371397324,0.8591175675392151,0.10365011543035507,120,10.05172348022461
20260817_123611_ffhq_batch,ffhq,gaussian_deblur,00017.png,20260817_124746_gaussian_deblur_ffhq_00017,25.71584796252234,0.7864949107170105,0.17987680435180664,120,10.954154014587402
20260817_123611_ffhq_batch,ffhq,motion_deblur,00017.png,20260817_124759_motion_deblur_ffhq_00017,21.526576985970426,0.6077699065208435,0.33374425768852234,120,10.00708532333374
20260817_123611_ffhq_batch,ffhq,super_resolution,00018.png,20260817_124812_super_resolution_ffhq_00018,27.436354909726994,0.8248610496520996,0.13216908276081085,120,9.970543384552002
20260817_123611_ffhq_batch,ffhq,inpainting,00018.png,20260817_124825_inpainting_ffhq_00018,25.04301089571239,0.7436501979827881,0.17836488783359528,120,10.580013751983643
20260817_123611_ffhq_batch,ffhq,gaussian_deblur,00018.png,20260817_124838_gaussian_deblur_ffhq_00018,24.970171593374438,0.7452591061592102,0.16249877214431763,120,11.06667447090149
20260817_123611_ffhq_batch,ffhq,motion_deblur,00018.png,20260817_124852_motion_deblur_ffhq_00018,22.017907984436974,0.6321633458137512,0.24710650742053986,120,10.500911235809326
20260817_123611_ffhq_batch,ffhq,super_resolution,00019.png,20260817_124903_super_resolution_ffhq_00019,26.860011751615946,0.8524215817451477,0.0930802971124649,120,9.172070026397705
20260817_123611_ffhq_batch,ffhq,inpainting,00019.png,20260817_124916_inpainting_ffhq_00019,24.98235929265273,0.7746798992156982,0.10882138460874557,120,10.8715341091156
20260817_123611_ffhq_batch,ffhq,gaussian_deblur,00019.png,20260817_124930_gaussian_deblur_ffhq_00019,25.360562587425196,0.814562976360321,0.12495730072259903,120,10.667720556259155
20260817_123611_ffhq_batch,ffhq,motion_deblur,00019.png,20260817_124942_motion_deblur_ffhq_00019,22.404387676811726,0.6399252414703369,0.1889861524105072,120,10.187537670135498
